DateTime,SecondsSinceStart,Slot1ID,Slot2ID,Slot3ID,Slot1Sensor,Slot2Sensor,Slot3Sensor,MQ4Value,MQ5Value,MQ6Value,MQ9Value,DHTHumidity,DHTTemperature,BMPPressure,BMPTemperature,NEWTEMPTemperature,MotionValue,DecibelValue
2024-02-06 17:19:36.951150,52.720622301101685,808,781,747,Motion,None,None,,,,,,,,,,0,
2024-02-06 17:19:37.971030,53.74050164222717,808,780,745,Motion,None,None,,,,,,,,,,1,
2024-02-06 17:19:38.986768,54.756240129470825,808,779,745,Motion,None,None,,,,,,,,,,1,
2024-02-06 17:19:40.001744,55.77121567726135,808,782,751,Motion,None,None,,,,,,,,,,1,
2024-02-06 17:19:41.021194,56.79066586494446,808,781,749,Motion,None,None,,,,,,,,,,0,
2024-02-06 17:19:42.037221,57.806692600250244,808,784,749,Motion,None,None,,,,,,,,,,1,
2024-02-06 17:19:43.053944,58.82341551780701,808,779,740,Motion,None,None,,,,,,,,,,1,
2024-02-06 17:19:44.073461,59.84293246269226,808,784,750,Motion,None,None,,,,,,,,,,1,
2024-02-06 17:19:45.089201,60.85867261886597,808,774,746,Motion,None,None,,,,,,,,,,0,
2024-02-06 17:19:46.104597,61.87406921386719,808,791,755,Motion,None,None,,,,,,,,,,1,
2024-02-06 17:19:47.124472,62.89394402503967,808,782,745,Motion,None,None,,,,,,,,,,1,
2024-02-06 17:19:48.140303,63.90977478027344,808,784,749,Motion,None,None,,,,,,,,,,0,
2024-02-06 17:19:49.161342,64.93081331253052,808,780,745,Motion,None,None,,,,,,,,,,1,
2024-02-06 17:19:50.176365,65.94583654403687,808,776,745,Motion,None,None,,,,,,,,,,1,
2024-02-06 17:19:51.191325,66.96079707145691,808,777,744,Motion,None,None,,,,,,,,,,1,
2024-02-06 17:19:52.210857,67.98032855987549,808,779,747,Motion,None,None,,,,,,,,,,0,
2024-02-06 17:19:53.227896,68.99736762046814,808,774,741,Motion,None,None,,,,,,,,,,1,
2024-02-06 17:19:54.243717,70.01318860054016,808,781,748,Motion,None,None,,,,,,,,,,1,
2024-02-06 17:19:55.263234,71.032705783844,808,782,746,Motion,None,None,,,,,,,,,,0,
2024-02-06 17:19:56.279286,72.04875779151917,808,779,747,Motion,None,None,,,,,,,,,,1,
2024-02-06 17:19:57.294803,73.06427502632141,808,781,749,Motion,None,None,,,,,,,,,,1,
2024-02-06 17:19:58.314466,74.0839376449585,808,782,750,Motion,None,None,,,,,,,,,,0,
2024-02-06 17:19:59.331469,75.10094094276428,809,775,741,Motion,None,None,,,,,,,,,,0,
2024-02-06 17:20:00.346607,76.11607933044434,808,779,742,Motion,None,None,,,,,,,,,,1,
2024-02-06 17:20:01.365556,77.13502812385559,808,562,565,Motion,None,None,,,,,,,,,,1,
2024-02-06 17:20:02.394509,78.16398048400879,807,2,71,Motion,New Temp,None,,,,,,,,,432,0,
2024-02-06 17:20:03.426169,79.19564127922058,807,3,65,Motion,New Temp,None,,,,,,,,,431,0,
2024-02-06 17:20:04.457675,80.22714686393738,807,2,69,Motion,New Temp,None,,,,,,,,,431,0,
2024-02-06 17:20:05.486443,81.25591516494751,807,3,63,Motion,New Temp,None,,,,,,,,,431,1,
2024-02-06 17:20:06.518736,82.28820824623108,807,2,67,Motion,New Temp,None,,,,,,,,,431,1,
2024-02-06 17:20:07.546512,83.31598377227783,808,2,65,Motion,New Temp,None,,,,,,,,,431,0,
2024-02-06 17:20:08.578835,84.34830713272095,808,2,68,Motion,New Temp,None,,,,,,,,,431,0,
2024-02-06 17:20:09.611730,85.38120150566101,807,2,65,Motion,New Temp,None,,,,,,,,,431,1,
2024-02-06 17:20:10.639258,86.40872955322266,807,3,67,Motion,New Temp,None,,,,,,,,,431,1,
2024-02-06 17:20:11.671177,87.44064855575562,807,3,65,Motion,New Temp,None,,,,,,,,,431,0,
2024-02-06 17:20:12.702932,88.47240352630615,807,2,67,Motion,New Temp,None,,,,,,,,,431,1,
2024-02-06 17:20:13.732128,89.50159955024719,807,2,65,Motion,New Temp,None,,,,,,,,,431,1,
2024-02-06 17:20:14.763821,90.53329277038574,807,2,67,Motion,New Temp,None,,,,,,,,,431,0,
2024-02-06 17:20:15.795630,91.56510138511658,807,3,65,Motion,New Temp,None,,,,,,,,,431,1,
2024-02-06 17:20:16.823606,92.59307765960693,807,2,68,Motion,New Temp,None,,,,,,,,,432,1,
2024-02-06 17:20:17.856183,93.62565517425537,807,2,64,Motion,New Temp,None,,,,,,,,,431,1,
2024-02-06 17:20:18.884201,94.65367269515991,807,2,68,Motion,New Temp,None,,,,,,,,,431,0,
2024-02-06 17:20:19.916123,95.68559455871582,807,2,64,Motion,New Temp,None,,,,,,,,,431,1,
2024-02-06 17:20:20.948502,96.71797370910645,807,2,68,Motion,New Temp,None,,,,,,,,,431,1,
2024-02-06 17:20:21.976224,97.7456955909729,807,2,65,Motion,New Temp,None,,,,,,,,,432,0,
2024-02-06 17:20:23.007347,98.77681875228882,807,2,68,Motion,New Temp,None,,,,,,,,,432,0,
2024-02-06 17:20:24.040311,99.80978298187256,808,2,65,Motion,New Temp,None,,,,,,,,,431,1,
2024-02-06 17:20:25.069019,100.83849120140076,807,2,69,Motion,New Temp,None,,,,,,,,,431,1,
2024-02-06 17:20:26.100806,101.87027835845947,807,3,65,Motion,New Temp,None,,,,,,,,,432,0,
2024-02-06 17:20:27.133244,102.90271520614624,808,2,68,Motion,New Temp,None,,,,,,,,,432,0,
2024-02-06 17:20:28.160957,103.93042826652527,807,2,64,Motion,New Temp,None,,,,,,,,,431,1,
2024-02-06 17:20:29.193120,104.96259188652039,808,3,67,Motion,New Temp,None,,,,,,,,,432,1,
2024-02-06 17:20:30.221148,105.99062013626099,807,3,66,Motion,New Temp,None,,,,,,,,,432,0,
2024-02-06 17:20:31.252579,107.02205109596252,808,2,67,Motion,New Temp,None,,,,,,,,,432,0,
2024-02-06 17:20:32.284486,108.05395817756653,807,2,66,Motion,New Temp,None,,,,,,,,,432,1,
2024-02-06 17:20:33.313883,109.08335494995117,807,2,66,Motion,New Temp,None,,,,,,,,,432,1,
2024-02-06 17:20:34.345148,110.1146194934845,807,2,66,Motion,New Temp,None,,,,,,,,,431,1,
2024-02-06 17:20:35.378103,111.14757466316223,807,3,66,Motion,New Temp,None,,,,,,,,,432,0,
2024-02-06 17:20:36.405329,112.17480111122131,807,2,67,Motion,New Temp,None,,,,,,,,,432,1,
2024-02-06 17:20:37.438090,113.20756220817566,807,2,65,Motion,New Temp,None,,,,,,,,,432,1,
2024-02-06 17:20:38.465901,114.2353732585907,807,2,67,Motion,New Temp,None,,,,,,,,,431,0,
2024-02-06 17:20:39.498688,115.26815986633301,807,3,66,Motion,New Temp,None,,,,,,,,,431,1,
2024-02-06 17:20:40.531247,116.30071926116943,807,2,67,Motion,New Temp,None,,,,,,,,,432,1,
2024-02-06 17:20:41.557412,117.3268837928772,807,2,65,Motion,New Temp,None,,,,,,,,,432,1,
2024-02-06 17:20:42.590893,118.36036467552185,808,2,68,Motion,New Temp,None,,,,,,,,,432,0,
2024-02-06 17:20:43.622908,119.39237976074219,807,3,65,Motion,New Temp,None,,,,,,,,,432,1,
2024-02-06 17:20:44.651192,120.42066431045532,807,2,68,Motion,New Temp,None,,,,,,,,,432,1,
2024-02-06 17:20:45.683167,121.45263886451721,807,3,65,Motion,New Temp,None,,,,,,,,,432,1,
2024-02-06 17:20:46.714667,122.48413872718811,807,2,68,Motion,New Temp,None,,,,,,,,,432,0,
2024-02-06 17:20:47.743274,123.51274609565735,807,3,65,Motion,New Temp,None,,,,,,,,,431,1,
2024-02-06 17:20:48.775584,124.5450553894043,807,3,68,Motion,New Temp,None,,,,,,,,,432,1,
2024-02-06 17:20:49.803181,125.57265281677246,807,3,65,Motion,New Temp,None,,,,,,,,,432,0,
2024-02-06 17:20:50.835789,126.60526061058044,807,2,69,Motion,New Temp,None,,,,,,,,,432,1,
2024-02-06 17:20:51.867560,127.63703155517578,807,3,65,Motion,New Temp,None,,,,,,,,,432,1,
2024-02-06 17:20:52.896080,128.6655514240265,807,2,69,Motion,New Temp,None,,,,,,,,,432,1,
2024-02-06 17:20:53.927757,129.69722843170166,808,2,64,Motion,New Temp,None,,,,,,,,,432,0,
2024-02-06 17:20:54.960031,130.72950291633606,807,3,69,Motion,New Temp,None,,,,,,,,,432,1,
2024-02-06 17:20:55.987524,131.756995677948,807,3,64,Motion,New Temp,None,,,,,,,,,432,1,
2024-02-06 17:20:57.020795,132.7902672290802,807,3,70,Motion,New Temp,None,,,,,,,,,432,0,
2024-02-06 17:20:58.048654,133.81812596321106,807,3,65,Motion,New Temp,None,,,,,,,,,432,0,
2024-02-06 17:20:59.080163,134.84963488578796,808,2,58,Motion,New Temp,None,,,,,,,,,432,1,
2024-02-06 17:21:00.111126,135.88059830665588,808,2,66,Motion,New Temp,None,,,,,,,,,432,1,
2024-02-06 17:21:01.173134,136.94260621070862,807,3,37,Motion,New Temp,DHT,,,,,20.00,23.30,,,432,0,
2024-02-06 17:21:02.234008,138.00347995758057,807,3,37,Motion,New Temp,DHT,,,,,20.00,23.30,,,432,0,
2024-02-06 17:21:03.299217,139.06868863105774,807,2,36,Motion,New Temp,DHT,,,,,21.80,23.30,,,432,1,
2024-02-06 17:21:04.359410,140.12888169288635,807,2,36,Motion,New Temp,DHT,,,,,21.80,23.30,,,432,1,
2024-02-06 17:21:05.421772,141.19124341011047,807,2,37,Motion,New Temp,DHT,,,,,21.50,23.40,,,432,0,
2024-02-06 17:21:06.480705,142.25017666816711,807,2,36,Motion,New Temp,DHT,,,,,21.50,23.40,,,432,0,
2024-02-06 17:21:07.545920,143.31539130210876,807,3,37,Motion,New Temp,DHT,,,,,20.80,23.40,,,432,0,
2024-02-06 17:21:08.606747,144.37621903419495,807,3,37,Motion,New Temp,DHT,,,,,20.80,23.40,,,432,0,
2024-02-06 17:21:09.667179,145.43665051460266,807,3,37,Motion,New Temp,DHT,,,,,20.30,23.40,,,432,0,
2024-02-06 17:21:10.729148,146.49862027168274,808,2,37,Motion,New Temp,DHT,,,,,20.30,23.40,,,432,0,
2024-02-06 17:21:11.793314,147.5627863407135,807,2,37,Motion,New Temp,DHT,,,,,19.80,23.40,,,432,0,
2024-02-06 17:21:12.855037,148.62450885772705,807,2,37,Motion,New Temp,DHT,,,,,19.80,23.40,,,432,0,
2024-02-06 17:21:13.915548,149.68501996994019,807,3,37,Motion,New Temp,DHT,,,,,19.30,23.40,,,432,0,
2024-02-06 17:21:14.976638,150.7461097240448,807,3,37,Motion,New Temp,DHT,,,,,19.30,23.40,,,432,0,
2024-02-06 17:21:16.040997,151.8104693889618,807,3,37,Motion,New Temp,DHT,,,,,19.00,23.40,,,432,0,
2024-02-06 17:21:17.098199,152.86767077445984,807,2,37,Motion,New Temp,DHT,,,,,19.00,23.40,,,432,0,
2024-02-06 17:21:18.163163,153.93263483047485,807,2,37,Motion,New Temp,DHT,,,,,18.70,23.40,,,432,0,
2024-02-06 17:21:19.223656,154.99312806129456,807,2,37,Motion,New Temp,DHT,,,,,18.70,23.40,,,432,0,
2024-02-06 17:21:20.284819,156.05429100990295,807,2,36,Motion,New Temp,DHT,,,,,18.40,23.40,,,432,0,
2024-02-06 17:21:21.345673,157.11514472961426,807,2,37,Motion,New Temp,DHT,,,,,18.40,23.40,,,432,0,
2024-02-06 17:21:22.411600,158.18107199668884,807,2,37,Motion,New Temp,DHT,,,,,18.20,23.40,,,432,0,
2024-02-06 17:21:23.470726,159.24019837379456,807,2,37,Motion,New Temp,DHT,,,,,18.20,23.40,,,432,0,
2024-02-06 17:21:24.530802,160.30027413368225,807,2,36,Motion,New Temp,DHT,,,,,18.00,23.40,,,432,0,
2024-02-06 17:21:25.592558,161.36203002929688,807,2,37,Motion,New Temp,DHT,,,,,18.00,23.40,,,432,0,
2024-02-06 17:21:26.657576,162.42704820632935,808,2,37,Motion,New Temp,DHT,,,,,17.80,23.50,,,432,0,
2024-02-06 17:21:27.717319,163.48679065704346,807,2,37,Motion,New Temp,DHT,,,,,17.80,23.50,,,432,0,
2024-02-06 17:21:28.778889,164.54836130142212,807,2,36,Motion,New Temp,DHT,,,,,17.70,23.50,,,432,0,
2024-02-06 17:21:29.840000,165.6094720363617,807,2,37,Motion,New Temp,DHT,,,,,17.70,23.50,,,432,0,
2024-02-06 17:21:30.905065,166.6745364665985,807,3,37,Motion,New Temp,DHT,,,,,17.50,23.40,,,432,0,
2024-02-06 17:21:31.966109,167.7355809211731,807,2,36,Motion,New Temp,DHT,,,,,17.50,23.40,,,432,0,
2024-02-06 17:21:33.027039,168.79651045799255,807,2,37,Motion,New Temp,DHT,,,,,17.40,23.50,,,432,0,
2024-02-06 17:21:34.087918,169.8573899269104,807,3,37,Motion,New Temp,DHT,,,,,17.40,23.50,,,432,0,
2024-02-06 17:21:35.151203,170.92067456245422,807,2,36,Motion,New Temp,DHT,,,,,17.40,23.50,,,432,0,
2024-02-06 17:21:36.213456,171.98292756080627,807,2,37,Motion,New Temp,DHT,,,,,17.40,23.50,,,432,0,
2024-02-06 17:21:37.274055,173.04352712631226,807,3,37,Motion,New Temp,DHT,,,,,17.20,23.50,,,432,0,
2024-02-06 17:21:38.335287,174.1047592163086,807,3,37,Motion,New Temp,DHT,,,,,17.20,23.50,,,432,0,
2024-02-06 17:21:39.400129,175.1696012020111,807,3,36,Motion,New Temp,DHT,,,,,17.30,23.50,,,432,0,
2024-02-06 17:21:40.460436,176.22990798950195,807,3,36,Motion,New Temp,DHT,,,,,17.30,23.50,,,432,0,
2024-02-06 17:21:41.521395,177.29086661338806,807,2,36,Motion,New Temp,DHT,,,,,17.20,23.40,,,432,0,
2024-02-06 17:21:42.581527,178.350998878479,807,3,37,Motion,New Temp,DHT,,,,,17.20,23.40,,,432,0,
2024-02-06 17:21:43.647785,179.41725730895996,807,3,36,Motion,New Temp,DHT,,,,,17.10,23.40,,,432,0,
2024-02-06 17:21:44.707928,180.4773998260498,807,2,36,Motion,New Temp,DHT,,,,,17.10,23.40,,,432,0,
2024-02-06 17:21:45.768790,181.53826141357422,807,3,37,Motion,New Temp,DHT,,,,,17.10,23.40,,,432,0,
2024-02-06 17:21:46.829711,182.5991826057434,807,3,37,Motion,New Temp,DHT,,,,,17.10,23.40,,,432,0,
2024-02-06 17:21:47.894853,183.66432523727417,807,3,36,Motion,New Temp,DHT,,,,,17.10,23.50,,,432,0,
2024-02-06 17:21:48.955039,184.72451090812683,807,2,37,Motion,New Temp,DHT,,,,,17.10,23.50,,,432,0,
2024-02-06 17:21:50.015993,185.78546476364136,807,2,36,Motion,New Temp,DHT,,,,,17.00,23.50,,,432,0,
2024-02-06 17:21:51.077329,186.84680104255676,807,2,37,Motion,New Temp,DHT,,,,,17.00,23.50,,,432,0,
2024-02-06 17:21:52.141245,187.9107165336609,807,3,37,Motion,New Temp,DHT,,,,,16.90,23.40,,,432,0,
2024-02-06 17:21:53.199032,188.9685034751892,807,2,37,Motion,New Temp,DHT,,,,,16.90,23.40,,,432,0,
2024-02-06 17:21:54.263120,190.03259205818176,807,3,37,Motion,New Temp,DHT,,,,,16.90,23.40,,,432,0,
2024-02-06 17:21:55.324044,191.09351539611816,807,3,37,Motion,New Temp,DHT,,,,,16.90,23.40,,,431,0,
2024-02-06 17:21:56.384533,192.15400505065918,807,3,36,Motion,New Temp,DHT,,,,,16.80,23.40,,,432,0,
2024-02-06 17:21:57.445335,193.21480655670166,807,2,37,Motion,New Temp,DHT,,,,,16.80,23.40,,,432,0,
2024-02-06 17:21:58.511779,194.28125071525574,807,2,36,Motion,New Temp,DHT,,,,,16.80,23.40,,,432,0,
2024-02-06 17:21:59.570990,195.34046149253845,807,3,36,Motion,New Temp,DHT,,,,,16.80,23.40,,,432,0,
2024-02-06 17:22:00.633267,196.40273904800415,808,3,36,Motion,New Temp,DHT,,,,,16.80,23.40,,,432,0,
2024-02-06 17:22:01.693974,197.46344566345215,806,3,36,Motion,New Temp,DHT,,,,,16.80,23.40,,,432,0,
2024-02-06 17:22:02.758765,198.52823662757874,807,3,37,Motion,New Temp,DHT,,,,,16.80,23.50,,,432,0,
2024-02-06 17:22:03.818816,199.58828783035278,807,3,37,Motion,New Temp,DHT,,,,,16.80,23.50,,,432,0,
2024-02-06 17:22:04.880018,200.64948964118958,807,2,36,Motion,New Temp,DHT,,,,,16.80,23.50,,,431,0,
2024-02-06 17:22:05.941423,201.71089506149292,808,3,36,Motion,New Temp,DHT,,,,,16.80,23.50,,,431,0,
2024-02-06 17:22:07.006061,202.77553296089172,807,2,37,Motion,New Temp,DHT,,,,,16.70,23.50,,,431,0,
2024-02-06 17:22:08.066045,203.83551669120789,807,2,36,Motion,New Temp,DHT,,,,,16.70,23.50,,,431,0,
2024-02-06 17:22:09.127761,204.89723300933838,807,2,37,Motion,New Temp,DHT,,,,,16.70,23.40,,,432,0,
2024-02-06 17:22:10.188653,205.95812463760376,807,3,36,Motion,New Temp,DHT,,,,,16.70,23.40,,,432,0,
2024-02-06 17:22:11.252939,207.02241039276123,807,3,37,Motion,New Temp,DHT,,,,,16.60,23.40,,,432,0,
2024-02-06 17:22:12.313484,208.0829563140869,807,3,36,Motion,New Temp,DHT,,,,,16.60,23.40,,,432,0,
2024-02-06 17:22:13.375129,209.14460110664368,807,3,37,Motion,New Temp,DHT,,,,,16.60,23.40,,,432,0,
2024-02-06 17:22:14.436183,210.20565485954285,807,3,36,Motion,New Temp,DHT,,,,,16.60,23.40,,,431,0,
2024-02-06 17:22:15.496824,211.26629543304443,807,3,36,Motion,New Temp,DHT,,,,,16.60,23.40,,,432,0,
2024-02-06 17:22:16.556982,212.3264536857605,807,3,36,Motion,New Temp,DHT,,,,,16.60,23.40,,,432,0,
2024-02-06 17:22:17.621064,213.39053606987,807,3,37,Motion,New Temp,DHT,,,,,16.60,23.40,,,431,0,
2024-02-06 17:22:18.683201,214.4526731967926,807,3,37,Motion,New Temp,DHT,,,,,16.60,23.40,,,432,0,
2024-02-06 17:22:19.742890,215.51236200332642,807,3,37,Motion,New Temp,DHT,,,,,16.60,23.40,,,432,0,
2024-02-06 17:22:20.804793,216.57426500320435,807,2,36,Motion,New Temp,DHT,,,,,16.60,23.40,,,432,0,
2024-02-06 17:22:21.869594,217.63906574249268,807,2,37,Motion,New Temp,DHT,,,,,16.60,23.40,,,431,0,
2024-02-06 17:22:22.929601,218.6990728378296,807,3,36,Motion,New Temp,DHT,,,,,16.60,23.40,,,431,0,
2024-02-06 17:22:23.991656,219.7611277103424,807,2,37,Motion,New Temp,DHT,,,,,16.60,23.40,,,432,0,
2024-02-06 17:22:25.052068,220.82153940200806,807,2,37,Motion,New Temp,DHT,,,,,16.60,23.40,,,432,0,
2024-02-06 17:22:26.116677,221.88614869117737,807,3,36,Motion,New Temp,DHT,,,,,16.60,23.40,,,432,0,
2024-02-06 17:22:27.177832,222.94730401039124,807,3,36,Motion,New Temp,DHT,,,,,16.60,23.40,,,432,0,
2024-02-06 17:22:28.237094,224.00656580924988,807,3,36,Motion,New Temp,DHT,,,,,16.60,23.40,,,431,0,
2024-02-06 17:22:29.299162,225.0686342716217,807,2,37,Motion,New Temp,DHT,,,,,16.60,23.40,,,432,0,
2024-02-06 17:22:30.364180,226.13365173339844,807,2,37,Motion,New Temp,DHT,,,,,16.60,23.40,,,432,0,
2024-02-06 17:22:31.420749,227.19022035598755,807,2,37,Motion,New Temp,DHT,,,,,16.60,23.40,,,432,0,
2024-02-06 17:22:32.485934,228.2554054260254,807,3,37,Motion,New Temp,DHT,,,,,16.60,23.40,,,432,0,
2024-02-06 17:22:33.545942,229.31541395187378,807,3,36,Motion,New Temp,DHT,,,,,16.60,23.40,,,432,0,
2024-02-06 17:22:34.607751,230.37722277641296,807,2,37,Motion,New Temp,DHT,,,,,16.60,23.40,,,431,0,
2024-02-06 17:22:35.668612,231.43808364868164,807,2,37,Motion,New Temp,DHT,,,,,16.60,23.40,,,432,0,
2024-02-06 17:22:36.732291,232.5017626285553,807,2,37,Motion,New Temp,DHT,,,,,16.60,23.40,,,431,0,
2024-02-06 17:22:37.793717,233.5631890296936,807,3,37,Motion,New Temp,DHT,,,,,16.60,23.40,,,432,0,
2024-02-06 17:22:38.854510,234.62398147583008,807,2,37,Motion,New Temp,DHT,,,,,16.60,23.40,,,432,0,
2024-02-06 17:22:39.915962,235.68543362617493,807,2,37,Motion,New Temp,DHT,,,,,16.60,23.40,,,431,0,
2024-02-06 17:22:40.981856,236.75132751464844,807,2,37,Motion,New Temp,DHT,,,,,16.60,23.40,,,432,0,
2024-02-06 17:22:42.041121,237.81059312820435,807,3,37,Motion,New Temp,DHT,,,,,16.60,23.40,,,432,0,
2024-02-06 17:22:43.102807,238.8722789287567,807,3,37,Motion,New Temp,DHT,,,,,16.60,23.40,,,432,0,
2024-02-06 17:22:44.163361,239.93283319473267,807,2,36,Motion,New Temp,DHT,,,,,16.60,23.40,,,432,0,
2024-02-06 17:22:45.227384,240.99685549736023,807,3,37,Motion,New Temp,DHT,,,,,16.60,23.40,,,432,0,
2024-02-06 17:22:46.289119,242.0585904121399,807,2,37,Motion,New Temp,DHT,,,,,16.60,23.40,,,431,0,
2024-02-06 17:22:47.349620,243.11909246444702,807,3,36,Motion,New Temp,DHT,,,,,16.60,23.40,,,432,0,
2024-02-06 17:22:48.411986,244.1814579963684,807,2,37,Motion,New Temp,DHT,,,,,16.60,23.40,,,431,0,
2024-02-06 17:22:49.471029,245.24050092697144,807,3,37,Motion,New Temp,DHT,,,,,16.60,23.50,,,431,0,
2024-02-06 17:22:50.532726,246.3021981716156,807,3,37,Motion,New Temp,DHT,,,,,16.60,23.50,,,432,0,
2024-02-06 17:22:51.597418,247.36688947677612,807,2,37,Motion,New Temp,DHT,,,,,16.50,23.40,,,431,0,
2024-02-06 17:22:52.657399,248.42687106132507,807,3,37,Motion,New Temp,DHT,,,,,16.50,23.40,,,431,0,
2024-02-06 17:22:53.717450,249.48692178726196,807,3,37,Motion,New Temp,DHT,,,,,16.60,23.40,,,432,0,
