DateTime,SecondsSinceStart,Slot1ID,Slot2ID,Slot3ID,Slot1Sensor,Slot2Sensor,Slot3Sensor,MQ4Value,MQ5Value,MQ6Value,MQ9Value,DHTHumidity,DHTTemperature,BMPPressure,BMPTemperature,NEWTEMPTemperature,MotionValue,DecibelValue
2024-02-05 17:28:31.709416,31.41132950782776,809,792,768,Motion,None,None,,,,,,,,,,0,
2024-02-05 17:28:32.748807,32.45072031021118,809,804,802,Motion,Motion,Motion,,,,,,,,,,1,
2024-02-05 17:28:33.768422,33.470335721969604,809,785,762,Motion,None,None,,,,,,,,,,1,
2024-02-05 17:28:34.784821,34.48673439025879,808,781,748,Motion,None,None,,,,,,,,,,1,
2024-02-05 17:28:35.805325,35.507238149642944,809,779,741,Motion,None,None,,,,,,,,,,1,
2024-02-05 17:28:36.819932,36.52184557914734,809,778,738,Motion,None,None,,,,,,,,,,1,
2024-02-05 17:28:37.836545,37.53845834732056,808,784,752,Motion,None,None,,,,,,,,,,1,
2024-02-05 17:28:38.856282,38.55819606781006,809,783,753,Motion,None,None,,,,,,,,,,1,
2024-02-05 17:28:39.872115,39.574028730392456,808,781,749,Motion,None,None,,,,,,,,,,1,
2024-02-05 17:28:40.887520,40.589433431625366,808,780,745,Motion,None,None,,,,,,,,,,0,
2024-02-05 17:28:41.907818,41.60973119735718,809,778,738,Motion,None,None,,,,,,,,,,0,
2024-02-05 17:28:42.922401,42.62431454658508,808,777,736,Motion,None,None,,,,,,,,,,1,
2024-02-05 17:28:43.939776,43.64168930053711,808,780,744,Motion,None,None,,,,,,,,,,1,
2024-02-05 17:28:44.959476,44.66139006614685,809,783,753,Motion,None,None,,,,,,,,,,1,
2024-02-05 17:28:45.974934,45.6768479347229,809,781,749,Motion,None,None,,,,,,,,,,1,
2024-02-05 17:28:46.991013,46.69292640686035,809,779,743,Motion,None,None,,,,,,,,,,0,
2024-02-05 17:28:48.010392,47.712305545806885,809,780,744,Motion,None,None,,,,,,,,,,0,
2024-02-05 17:28:49.026265,48.72817850112915,808,779,739,Motion,None,None,,,,,,,,,,1,
2024-02-05 17:28:50.041383,49.74329662322998,808,778,738,Motion,None,None,,,,,,,,,,1,
2024-02-05 17:28:51.061311,50.76322412490845,809,780,745,Motion,None,None,,,,,,,,,,1,
2024-02-05 17:28:52.078145,51.78005838394165,809,783,753,Motion,None,None,,,,,,,,,,1,
2024-02-05 17:28:53.093249,52.79516267776489,809,782,751,Motion,None,None,,,,,,,,,,1,
2024-02-05 17:28:54.112451,53.81436491012573,808,780,746,Motion,None,None,,,,,,,,,,0,
2024-02-05 17:28:55.128475,54.83038854598999,808,780,744,Motion,None,None,,,,,,,,,,0,
2024-02-05 17:28:56.149224,55.85113787651062,809,778,739,Motion,None,None,,,,,,,,,,0,
2024-02-05 17:28:57.165052,56.8669650554657,808,777,736,Motion,None,None,,,,,,,,,,1,
2024-02-05 17:28:58.180304,57.88221764564514,808,778,738,Motion,None,None,,,,,,,,,,1,
2024-02-05 17:28:59.199794,58.90170693397522,808,783,753,Motion,None,None,,,,,,,,,,1,
2024-02-05 17:29:00.215933,59.91784644126892,809,783,753,Motion,None,None,,,,,,,,,,0,
2024-02-05 17:29:01.231029,60.932942390441895,808,780,745,Motion,None,None,,,,,,,,,,0,
2024-02-05 17:29:02.251589,61.95350241661072,809,780,744,Motion,None,None,,,,,,,,,,0,
2024-02-05 17:29:03.266598,62.96851205825806,808,778,740,Motion,None,None,,,,,,,,,,0,
2024-02-05 17:29:04.283032,63.98494577407837,808,777,736,Motion,None,None,,,,,,,,,,1,
2024-02-05 17:29:05.302321,65.00423407554626,808,779,741,Motion,None,None,,,,,,,,,,1,
2024-02-05 17:29:06.318746,66.02065944671631,809,783,754,Motion,None,None,,,,,,,,,,1,
2024-02-05 17:29:07.335016,67.03693008422852,809,781,750,Motion,None,None,,,,,,,,,,1,
2024-02-05 17:29:08.353886,68.05579948425293,809,782,745,Motion,None,None,,,,,,,,,,0,
2024-02-05 17:29:09.369792,69.07170510292053,807,37,82,Motion,None,None,,,,,,,,,,0,
2024-02-05 17:29:10.418803,70.12071633338928,808,36,85,Motion,DHT,None,,,,,20.80,23.90,,,,1,
2024-02-05 17:29:11.467231,71.16914415359497,808,37,85,Motion,DHT,None,,,,,22.00,23.90,,,,0,
2024-02-05 17:29:12.515273,72.21718716621399,808,37,99,Motion,DHT,None,,,,,22.10,23.90,,,,1,
2024-02-05 17:29:13.564700,73.2666130065918,808,37,81,Motion,DHT,None,,,,,22.10,23.90,,,,0,
2024-02-05 17:29:14.612278,74.3141918182373,808,37,90,Motion,DHT,None,,,,,22.00,23.90,,,,1,
2024-02-05 17:29:15.661165,75.36307835578918,808,36,91,Motion,DHT,None,,,,,22.00,23.90,,,,1,
2024-02-05 17:29:16.710267,76.41217994689941,808,36,84,Motion,DHT,None,,,,,22.00,23.90,,,,0,
2024-02-05 17:29:17.757881,77.45979428291321,808,37,97,Motion,DHT,None,,,,,22.00,23.90,,,,1,
2024-02-05 17:29:18.807000,78.50891375541687,808,37,83,Motion,DHT,None,,,,,22.00,23.90,,,,1,
2024-02-05 17:29:19.855760,79.55767393112183,808,37,84,Motion,DHT,None,,,,,21.90,23.90,,,,0,
2024-02-05 17:29:20.904537,80.6064510345459,808,37,99,Motion,DHT,None,,,,,21.90,23.90,,,,1,
2024-02-05 17:29:21.952179,81.65409278869629,808,37,81,Motion,DHT,None,,,,,21.90,23.90,,,,0,
2024-02-05 17:29:23.001174,82.70308780670166,808,36,89,Motion,DHT,None,,,,,22.00,23.90,,,,1,
2024-02-05 17:29:24.050183,83.75209617614746,808,37,90,Motion,DHT,None,,,,,21.90,23.90,,,,1,
2024-02-05 17:29:25.098618,84.80053162574768,808,37,83,Motion,DHT,None,,,,,21.90,23.90,,,,0,
2024-02-05 17:29:26.146540,85.84845304489136,807,37,96,Motion,DHT,None,,,,,21.90,23.90,,,,1,
2024-02-05 17:29:27.191161,86.89307498931885,808,37,84,Motion,DHT,None,,,,,21.80,23.90,,,,1,
2024-02-05 17:29:28.239681,87.94159412384033,808,37,84,Motion,DHT,None,,,,,21.80,23.90,,,,0,
2024-02-05 17:29:29.292285,88.99419832229614,808,37,100,Motion,DHT,None,,,,,21.70,23.90,,,,1,
2024-02-05 17:29:30.341159,90.04307222366333,808,37,82,Motion,DHT,None,,,,,21.70,23.90,,,,0,
2024-02-05 17:29:31.388216,91.09012913703918,808,37,91,Motion,DHT,None,,,,,21.60,23.90,,,,0,
2024-02-05 17:29:32.438370,92.14028334617615,808,37,86,Motion,DHT,None,,,,,21.60,23.90,,,,1,
2024-02-05 17:29:33.486457,93.18837022781372,807,36,83,Motion,DHT,None,,,,,21.60,23.90,,,,0,
2024-02-05 17:29:34.535194,94.23710775375366,807,37,97,Motion,DHT,None,,,,,21.60,23.90,,,,1,
2024-02-05 17:29:35.583593,95.28550696372986,808,37,83,Motion,DHT,None,,,,,21.60,23.90,,,,1,
2024-02-05 17:29:36.631533,96.33344650268555,808,37,89,Motion,DHT,None,,,,,21.60,23.90,,,,1,
2024-02-05 17:29:37.681105,97.3830189704895,808,37,92,Motion,DHT,None,,,,,21.70,23.90,,,,1,
2024-02-05 17:29:38.729696,98.43160963058472,808,37,83,Motion,DHT,None,,,,,21.60,23.90,,,,0,
2024-02-05 17:29:39.777180,99.47909355163574,808,37,97,Motion,DHT,None,,,,,21.60,23.90,,,,1,
2024-02-05 17:29:40.821836,100.52374935150146,808,37,82,Motion,DHT,None,,,,,21.60,23.90,,,,0,
2024-02-05 17:29:41.870533,101.57244634628296,808,37,86,Motion,DHT,None,,,,,21.60,23.90,,,,1,
2024-02-05 17:29:42.919681,102.62159490585327,807,37,91,Motion,DHT,None,,,,,21.60,23.90,,,,1,
2024-02-05 17:29:43.968221,103.67013478279114,808,37,84,Motion,DHT,None,,,,,21.70,23.90,,,,0,
2024-02-05 17:29:45.016748,104.71866106987,808,37,98,Motion,DHT,None,,,,,21.70,23.90,,,,1,
2024-02-05 17:29:46.064141,105.76605486869812,808,37,81,Motion,DHT,None,,,,,21.70,23.90,,,,0,
2024-02-05 17:29:47.112526,106.81444001197815,808,37,90,Motion,DHT,None,,,,,21.70,23.90,,,,1,
2024-02-05 17:29:48.162131,107.86404395103455,808,36,86,Motion,DHT,None,,,,,21.70,23.90,,,,1,
2024-02-05 17:29:49.211159,108.91307282447815,808,36,84,Motion,DHT,None,,,,,21.70,23.90,,,,0,
2024-02-05 17:29:50.259367,109.96128058433533,808,37,94,Motion,DHT,None,,,,,21.60,23.90,,,,1,
2024-02-05 17:29:51.307832,111.00974535942078,807,37,79,Motion,DHT,None,,,,,21.60,23.90,,,,0,
2024-02-05 17:29:52.355696,112.05761003494263,808,37,93,Motion,DHT,None,,,,,21.60,23.90,,,,1,
2024-02-05 17:29:53.404051,113.1059639453888,808,37,82,Motion,DHT,None,,,,,21.60,23.90,,,,0,
2024-02-05 17:29:54.452377,114.15429019927979,808,37,89,Motion,DHT,None,,,,,21.70,23.90,,,,1,
2024-02-05 17:29:55.501230,115.20314359664917,808,36,89,Motion,DHT,None,,,,,21.80,23.90,,,,1,
2024-02-05 17:29:56.550236,116.25214958190918,808,37,82,Motion,DHT,None,,,,,21.80,23.90,,,,1,
2024-02-05 17:29:57.598457,117.30037045478821,807,37,102,Motion,DHT,None,,,,,21.80,23.90,,,,1,
2024-02-05 17:29:58.647660,118.34957313537598,808,36,77,Motion,DHT,None,,,,,21.90,23.90,,,,0,
2024-02-05 17:29:59.695238,119.39715194702148,808,37,95,Motion,DHT,None,,,,,21.80,23.90,,,,0,
2024-02-05 17:30:00.744161,120.44607472419739,808,37,81,Motion,DHT,None,,,,,21.90,23.90,,,,0,
2024-02-05 17:30:01.793084,121.49499797821045,808,37,89,Motion,DHT,None,,,,,21.90,23.90,,,,1,
2024-02-05 17:30:02.841184,122.5430977344513,808,37,86,Motion,DHT,None,,,,,21.80,23.90,,,,1,
2024-02-05 17:30:03.889945,123.59185838699341,808,37,84,Motion,DHT,None,,,,,21.80,23.90,,,,1,
2024-02-05 17:30:04.938648,124.64056134223938,808,37,99,Motion,DHT,None,,,,,21.80,23.90,,,,1,
2024-02-05 17:30:06.003647,125.70556116104126,808,37,3,Motion,DHT,New Temp,,,,,22.00,23.90,,,184,0,
2024-02-05 17:30:07.068668,126.77058100700378,808,37,2,Motion,DHT,New Temp,,,,,22.20,23.90,,,170,0,
2024-02-05 17:30:08.132687,127.83460068702698,808,37,2,Motion,DHT,New Temp,,,,,22.40,23.90,,,169,1,
2024-02-05 17:30:09.198446,128.90035963058472,808,37,3,Motion,DHT,New Temp,,,,,22.50,23.90,,,169,1,
2024-02-05 17:30:10.259279,129.96119213104248,808,37,2,Motion,DHT,New Temp,,,,,22.60,23.90,,,170,1,
2024-02-05 17:30:11.324218,131.02613162994385,808,37,2,Motion,DHT,New Temp,,,,,22.60,23.90,,,170,1,
2024-02-05 17:30:12.388196,132.09011006355286,808,37,2,Motion,DHT,New Temp,,,,,22.60,23.90,,,169,1,
2024-02-05 17:30:13.453991,133.15590405464172,808,37,2,Motion,DHT,New Temp,,,,,22.60,23.90,,,169,0,
2024-02-05 17:30:14.518322,134.2202353477478,808,37,2,Motion,DHT,New Temp,,,,,22.50,23.90,,,169,0,
2024-02-05 17:30:15.579895,135.28180837631226,808,37,2,Motion,DHT,New Temp,,,,,22.40,23.90,,,169,1,
2024-02-05 17:30:16.644805,136.3467185497284,808,37,3,Motion,DHT,New Temp,,,,,22.40,23.90,,,168,0,
2024-02-05 17:30:17.708381,137.41029477119446,809,38,2,Motion,DHT,New Temp,,,,,22.20,23.90,,,168,0,
2024-02-05 17:30:18.774594,138.47650742530823,808,37,3,Motion,DHT,New Temp,,,,,22.20,23.90,,,172,1,
2024-02-05 17:30:19.839854,139.54176712036133,808,37,2,Motion,DHT,New Temp,,,,,22.10,23.90,,,169,1,
2024-02-05 17:30:20.899858,140.60177206993103,808,37,3,Motion,DHT,New Temp,,,,,22.00,23.90,,,169,1,
2024-02-05 17:30:21.964855,141.66676807403564,808,37,2,Motion,DHT,New Temp,,,,,22.00,23.90,,,169,1,
2024-02-05 17:30:23.029690,142.7316038608551,809,37,2,Motion,DHT,New Temp,,,,,22.00,23.90,,,169,1,
2024-02-05 17:30:24.095013,143.79692673683167,808,37,2,Motion,DHT,New Temp,,,,,21.90,23.90,,,169,1,
2024-02-05 17:30:25.159696,144.86160969734192,808,37,2,Motion,DHT,New Temp,,,,,21.90,23.90,,,170,0,
2024-02-05 17:30:26.220092,145.92200565338135,808,37,3,Motion,DHT,New Temp,,,,,21.80,23.90,,,170,1,
2024-02-05 17:30:27.285414,146.98732709884644,808,37,3,Motion,DHT,New Temp,,,,,21.80,23.90,,,169,0,
2024-02-05 17:30:28.350185,148.0520989894867,808,37,2,Motion,DHT,New Temp,,,,,21.80,23.90,,,168,0,
2024-02-05 17:30:29.415084,149.11699748039246,808,36,3,Motion,DHT,New Temp,,,,,21.70,23.90,,,169,0,
2024-02-05 17:30:30.480186,150.18209981918335,808,37,2,Motion,DHT,New Temp,,,,,21.80,24.00,,,169,0,
2024-02-05 17:30:31.541099,151.24301290512085,808,37,2,Motion,DHT,New Temp,,,,,21.90,23.90,,,169,1,
2024-02-05 17:30:32.606157,152.30807089805603,808,37,3,Motion,DHT,New Temp,,,,,21.80,23.90,,,169,1,
2024-02-05 17:30:33.670943,153.37285661697388,808,37,3,Motion,DHT,New Temp,,,,,21.70,23.90,,,170,0,
2024-02-05 17:30:34.736096,154.43800973892212,808,37,2,Motion,DHT,New Temp,,,,,21.70,23.90,,,170,0,
2024-02-05 17:30:35.800757,155.5026707649231,808,37,2,Motion,DHT,New Temp,,,,,21.70,23.90,,,169,0,
2024-02-05 17:30:36.861235,156.56314873695374,808,36,2,Motion,DHT,New Temp,,,,,21.70,23.90,,,169,1,
2024-02-05 17:30:37.925558,157.62747168540955,808,37,2,Motion,DHT,New Temp,,,,,21.60,23.90,,,169,1,
2024-02-05 17:30:38.991082,158.69299507141113,808,37,3,Motion,DHT,New Temp,,,,,21.60,23.90,,,169,1,
2024-02-05 17:30:40.056507,159.7584204673767,808,37,2,Motion,DHT,New Temp,,,,,21.70,24.00,,,169,1,
2024-02-05 17:30:41.120999,160.82291269302368,808,37,2,Motion,DHT,New Temp,,,,,21.60,23.90,,,170,0,
2024-02-05 17:30:42.182111,161.88402485847473,808,37,2,Motion,DHT,New Temp,,,,,21.50,23.90,,,170,0,
2024-02-05 17:30:43.246672,162.9485855102539,808,37,2,Motion,DHT,New Temp,,,,,21.50,23.90,,,169,0,
2024-02-05 17:30:44.311895,164.01380825042725,808,37,2,Motion,DHT,New Temp,,,,,21.50,23.90,,,169,1,
2024-02-05 17:30:45.376332,165.0782458782196,808,37,2,Motion,DHT,New Temp,,,,,21.40,23.90,,,169,1,
2024-02-05 17:30:46.441166,166.14307928085327,808,37,3,Motion,DHT,New Temp,,,,,21.40,23.90,,,169,1,
2024-02-05 17:30:47.506467,167.20838022232056,808,37,3,Motion,DHT,New Temp,,,,,21.50,23.90,,,170,0,
2024-02-05 17:30:48.567865,168.2697787284851,808,37,3,Motion,DHT,New Temp,,,,,21.60,23.90,,,169,0,
2024-02-05 17:30:49.632226,169.33413934707642,808,37,3,Motion,DHT,New Temp,,,,,21.60,23.90,,,169,0,
2024-02-05 17:30:50.697493,170.39940643310547,808,37,3,Motion,DHT,New Temp,,,,,21.60,23.90,,,169,1,
2024-02-05 17:30:51.762081,171.46399450302124,808,37,3,Motion,DHT,New Temp,,,,,21.70,23.90,,,170,1,
2024-02-05 17:30:52.827311,172.52922463417053,808,37,2,Motion,DHT,New Temp,,,,,21.70,23.90,,,170,0,
2024-02-05 17:30:53.888094,173.590008020401,808,37,2,Motion,DHT,New Temp,,,,,21.70,23.90,,,169,0,
2024-02-05 17:30:54.952387,174.65430068969727,808,37,2,Motion,DHT,New Temp,,,,,21.70,23.90,,,169,1,
2024-02-05 17:30:56.017911,175.719824552536,808,36,3,Motion,DHT,New Temp,,,,,21.60,23.90,,,169,1,
2024-02-05 17:30:57.082565,176.78447818756104,809,37,2,Motion,DHT,New Temp,,,,,21.60,23.90,,,170,0,
2024-02-05 17:30:58.147606,177.84951972961426,809,37,2,Motion,DHT,New Temp,,,,,21.60,23.90,,,170,0,
2024-02-05 17:30:59.208371,178.91028499603271,808,37,2,Motion,DHT,New Temp,,,,,21.50,23.90,,,169,1,
2024-02-05 17:31:00.272408,179.97432136535645,808,37,2,Motion,DHT,New Temp,,,,,21.50,23.90,,,169,1,
2024-02-05 17:31:01.338082,181.03999543190002,808,37,2,Motion,DHT,New Temp,,,,,21.40,23.90,,,169,1,
2024-02-05 17:31:02.402748,182.10466146469116,809,37,2,Motion,DHT,New Temp,,,,,21.40,23.90,,,170,0,
2024-02-05 17:31:03.468391,183.17030429840088,808,37,2,Motion,DHT,New Temp,,,,,21.40,23.90,,,169,0,
2024-02-05 17:31:04.528450,184.23036313056946,809,37,2,Motion,DHT,New Temp,,,,,21.30,23.90,,,169,1,
2024-02-05 17:31:05.593620,185.2955334186554,808,36,2,Motion,DHT,New Temp,,,,,21.40,24.00,,,169,1,
2024-02-05 17:31:06.658068,186.35998153686523,808,37,3,Motion,DHT,New Temp,,,,,21.30,23.90,,,171,0,
2024-02-05 17:31:07.723086,187.42499923706055,808,37,2,Motion,DHT,New Temp,,,,,21.30,23.90,,,170,0,
2024-02-05 17:31:08.788428,188.49034190177917,809,36,3,Motion,DHT,New Temp,,,,,21.30,23.90,,,169,1,
2024-02-05 17:31:09.849032,189.55094575881958,808,37,2,Motion,DHT,New Temp,,,,,21.30,23.90,,,168,1,
2024-02-05 17:31:10.914060,190.61597394943237,808,37,2,Motion,DHT,New Temp,,,,,21.20,23.90,,,169,1,
2024-02-05 17:31:11.978667,191.68058061599731,809,37,2,Motion,DHT,New Temp,,,,,21.20,23.90,,,170,0,
2024-02-05 17:31:13.044092,192.74600529670715,808,36,2,Motion,DHT,New Temp,,,,,21.20,23.90,,,169,0,
2024-02-05 17:31:14.108103,193.8100163936615,808,37,3,Motion,DHT,New Temp,,,,,21.20,23.90,,,169,0,
2024-02-05 17:31:15.169728,194.87164115905762,808,37,3,Motion,DHT,New Temp,,,,,21.40,23.90,,,169,1,
2024-02-05 17:31:16.234089,195.93600225448608,808,37,3,Motion,DHT,New Temp,,,,,21.40,23.90,,,169,1,
2024-02-05 17:31:17.298896,197.00080966949463,808,37,2,Motion,DHT,New Temp,,,,,21.40,23.90,,,170,1,
2024-02-05 17:31:18.364016,198.0659294128418,808,37,3,Motion,DHT,New Temp,,,,,21.40,23.90,,,169,1,
2024-02-05 17:31:19.428789,199.1307029724121,809,37,2,Motion,DHT,New Temp,,,,,21.40,23.90,,,169,1,
2024-02-05 17:31:20.490575,200.1924889087677,808,37,2,Motion,DHT,New Temp,,,,,21.40,23.90,,,169,1,
2024-02-05 17:31:21.555277,201.25719022750854,809,37,2,Motion,DHT,New Temp,,,,,21.40,23.90,,,169,1,
2024-02-05 17:31:22.619838,202.32175159454346,808,36,2,Motion,DHT,New Temp,,,,,21.40,23.90,,,170,0,
2024-02-05 17:31:23.685034,203.3869481086731,808,36,3,Motion,DHT,New Temp,,,,,21.40,23.90,,,170,0,
2024-02-05 17:31:24.749901,204.45181488990784,808,37,3,Motion,DHT,New Temp,,,,,21.40,23.90,,,169,1,
2024-02-05 17:31:25.810888,205.51280188560486,808,37,2,Motion,DHT,New Temp,,,,,21.40,23.90,,,169,1,
2024-02-05 17:31:26.875703,206.57761693000793,808,37,3,Motion,DHT,New Temp,,,,,21.40,23.90,,,169,1,
2024-02-05 17:31:27.940189,207.6421022415161,808,37,3,Motion,DHT,New Temp,,,,,21.50,23.90,,,170,0,
2024-02-05 17:31:29.004696,208.70660996437073,808,37,3,Motion,DHT,New Temp,,,,,21.50,23.90,,,170,0,
2024-02-05 17:31:30.069765,209.77167868614197,808,36,2,Motion,DHT,New Temp,,,,,21.50,23.90,,,169,0,
2024-02-05 17:31:31.131334,210.833247423172,808,37,2,Motion,DHT,New Temp,,,,,21.60,23.90,,,168,1,
2024-02-05 17:31:32.196277,211.8981900215149,808,36,2,Motion,DHT,New Temp,,,,,21.60,23.90,,,169,1,
2024-02-05 17:31:33.260668,212.96258187294006,808,36,2,Motion,DHT,New Temp,,,,,21.60,23.90,,,170,1,
2024-02-05 17:31:34.325897,214.0278103351593,808,36,3,Motion,DHT,New Temp,,,,,21.60,23.90,,,170,0,
2024-02-05 17:31:35.390716,215.09262895584106,808,37,2,Motion,DHT,New Temp,,,,,21.60,23.90,,,170,0,
2024-02-05 17:31:36.451809,216.1537230014801,808,37,2,Motion,DHT,New Temp,,,,,21.60,23.90,,,169,0,
2024-02-05 17:31:37.516972,217.21888518333435,808,36,2,Motion,DHT,New Temp,,,,,21.60,23.90,,,169,1,
2024-02-05 17:31:38.580975,218.282888174057,808,37,2,Motion,DHT,New Temp,,,,,21.60,23.90,,,169,1,
2024-02-05 17:31:39.646361,219.3482744693756,809,37,3,Motion,DHT,New Temp,,,,,21.50,23.90,,,169,1,
2024-02-05 17:31:40.710837,220.41275095939636,808,37,2,Motion,DHT,New Temp,,,,,21.50,23.90,,,170,0,
2024-02-05 17:31:41.776888,221.47880148887634,808,37,2,Motion,DHT,New Temp,,,,,21.50,23.90,,,170,0,
2024-02-05 17:31:42.837149,222.5390625,809,36,3,Motion,DHT,New Temp,,,,,21.50,23.90,,,169,0,
2024-02-05 17:31:43.902705,223.60461854934692,808,37,2,Motion,DHT,New Temp,,,,,21.50,23.90,,,169,1,
2024-02-05 17:31:44.967037,224.66895055770874,808,37,2,Motion,DHT,New Temp,,,,,21.60,23.90,,,169,1,
2024-02-05 17:31:46.031368,225.73328185081482,808,37,2,Motion,DHT,New Temp,,,,,21.70,23.90,,,169,1,
2024-02-05 17:31:47.097120,226.79903364181519,808,37,2,Motion,DHT,New Temp,,,,,21.70,23.90,,,170,0,
2024-02-05 17:31:48.157719,227.85963249206543,808,37,2,Motion,DHT,New Temp,,,,,21.80,23.90,,,170,0,
2024-02-05 17:31:49.223797,228.925710439682,808,36,2,Motion,DHT,New Temp,,,,,21.80,23.90,,,169,0,
2024-02-05 17:31:50.286860,229.9887731075287,808,37,3,Motion,DHT,New Temp,,,,,21.80,23.90,,,168,1,
2024-02-05 17:31:51.352744,231.05465722084045,808,37,3,Motion,DHT,New Temp,,,,,21.80,23.90,,,169,1,
2024-02-05 17:31:52.417826,232.11973977088928,808,36,2,Motion,DHT,New Temp,,,,,21.80,23.90,,,169,1,
2024-02-05 17:31:53.478479,233.1803925037384,808,37,2,Motion,DHT,New Temp,,,,,21.90,23.90,,,170,1,
2024-02-05 17:31:54.542443,234.2443561553955,808,38,2,Motion,DHT,New Temp,,,,,22.10,23.90,,,171,0,
2024-02-05 17:31:55.608212,235.31012606620789,808,37,2,Motion,DHT,New Temp,,,,,22.20,23.90,,,170,0,
2024-02-05 17:31:56.672097,236.3740108013153,808,37,3,Motion,DHT,New Temp,,,,,22.10,23.90,,,169,1,
2024-02-05 17:31:57.737286,237.43919944763184,808,37,3,Motion,DHT,New Temp,,,,,22.20,23.90,,,169,1,
2024-02-05 17:31:58.802078,238.50399136543274,808,37,3,Motion,DHT,New Temp,,,,,22.20,23.90,,,169,1,
2024-02-05 17:31:59.863943,239.56585669517517,808,37,2,Motion,DHT,New Temp,,,,,22.20,23.90,,,169,1,
2024-02-05 17:32:00.928308,240.63022112846375,808,37,2,Motion,DHT,New Temp,,,,,22.10,23.90,,,170,0,
2024-02-05 17:32:01.993669,241.69558310508728,808,37,3,Motion,DHT,New Temp,,,,,22.10,23.90,,,170,0,
2024-02-05 17:32:03.057940,242.7598536014557,808,37,2,Motion,DHT,New Temp,,,,,22.10,23.90,,,169,0,
2024-02-05 17:32:04.123826,243.8257393836975,808,37,2,Motion,DHT,New Temp,,,,,22.20,23.90,,,169,1,
2024-02-05 17:32:05.184379,244.88629245758057,808,37,3,Motion,DHT,New Temp,,,,,22.10,23.90,,,169,1,
2024-02-05 17:32:06.248592,245.95050597190857,808,37,2,Motion,DHT,New Temp,,,,,22.10,23.90,,,170,0,
2024-02-05 17:32:07.313919,247.0158326625824,808,37,2,Motion,DHT,New Temp,,,,,22.20,23.90,,,170,0,
2024-02-05 17:32:08.378005,248.07991862297058,808,37,2,Motion,DHT,New Temp,,,,,22.20,23.90,,,168,0,
