DateTime,SecondsSinceStart,Slot1ID,Slot2ID,Slot3ID,Slot1Sensor,Slot2Sensor,Slot3Sensor,MQ4Value,MQ5Value,MQ6Value,MQ9Value,DHTHumidity,DHTTemperature,BMPPressure,BMPTemperature,NEWTEMPTemperature,MotionValue,DecibelValue
2024-02-06 14:15:15.158033,618.2346179485321,809,3,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:15:16.222751,619.2993359565735,808,3,36,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:15:17.287950,620.3645346164703,809,3,36,Motion,New Temp,DHT,,,,,16.10,23.70,,,431,0,
2024-02-06 14:15:18.348801,621.4253854751587,809,3,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:15:19.413257,622.4898419380188,809,3,36,Motion,New Temp,DHT,,,,,16.10,23.70,,,431,0,
2024-02-06 14:15:20.474817,623.5514016151428,808,2,37,Motion,New Temp,DHT,,,,,16.10,23.70,,,431,0,
2024-02-06 14:15:21.539336,624.6159207820892,809,2,37,Motion,New Temp,DHT,,,,,16.20,23.80,,,431,0,
2024-02-06 14:15:22.600556,625.6771404743195,808,2,37,Motion,New Temp,DHT,,,,,16.20,23.80,,,431,0,
2024-02-06 14:15:23.664704,626.7412884235382,809,2,37,Motion,New Temp,DHT,,,,,16.10,23.70,,,431,0,
2024-02-06 14:15:24.726090,627.8026740550995,808,2,36,Motion,New Temp,DHT,,,,,16.20,23.80,,,431,0,
2024-02-06 14:15:25.790882,628.8674666881561,809,3,37,Motion,New Temp,DHT,,,,,16.20,23.80,,,431,0,
2024-02-06 14:15:26.855748,629.9323327541351,808,2,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:15:27.916747,630.9933314323425,809,3,37,Motion,New Temp,DHT,,,,,16.10,23.70,,,431,0,
2024-02-06 14:15:28.981629,632.0582134723663,808,3,36,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:15:30.042313,633.1188971996307,808,3,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:15:31.106744,634.1833283901215,808,2,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:15:32.168061,635.244645357132,809,3,37,Motion,New Temp,DHT,,,,,16.10,23.70,,,431,0,
2024-02-06 14:15:33.233482,636.310065984726,808,3,37,Motion,New Temp,DHT,,,,,16.10,23.70,,,431,0,
2024-02-06 14:15:34.298343,637.374927520752,809,2,36,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:15:35.358480,638.4350650310516,809,2,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:15:36.423202,639.4997868537903,808,2,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:15:37.484392,640.5609765052795,809,2,37,Motion,New Temp,DHT,,,,,16.10,23.70,,,431,0,
2024-02-06 14:15:38.549370,641.6259541511536,809,3,37,Motion,New Temp,DHT,,,,,16.10,23.70,,,431,0,
2024-02-06 14:15:39.609994,642.6865782737732,808,3,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:15:40.674874,643.7514581680298,809,2,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:15:41.740123,644.8167080879211,809,2,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:15:42.800891,645.8774752616882,809,2,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:15:43.864578,646.9411623477936,808,3,36,Motion,New Temp,DHT,,,,,16.10,23.70,,,431,0,
2024-02-06 14:15:44.926881,648.0034658908844,809,2,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:15:45.991349,649.0679330825806,808,2,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:15:47.052750,650.1293344497681,808,2,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:15:48.117331,651.193915605545,808,2,37,Motion,New Temp,DHT,,,,,16.10,23.70,,,431,0,
2024-02-06 14:15:49.182316,652.2589004039764,808,2,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:15:50.242851,653.3194351196289,809,3,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:15:51.308256,654.3848412036896,809,2,37,Motion,New Temp,DHT,,,,,16.20,23.80,,,431,0,
2024-02-06 14:15:52.367864,655.4444482326508,808,2,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:15:53.434064,656.5106484889984,808,2,37,Motion,New Temp,DHT,,,,,16.20,23.80,,,431,0,
2024-02-06 14:15:54.494095,657.5706796646118,809,3,37,Motion,New Temp,DHT,,,,,16.10,23.70,,,431,0,
2024-02-06 14:15:55.559238,658.6358222961426,808,2,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,432,0,
2024-02-06 14:15:56.620580,659.6971645355225,808,3,36,Motion,New Temp,DHT,,,,,16.10,23.70,,,431,0,
2024-02-06 14:15:57.685686,660.7622702121735,809,3,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:15:58.749880,661.8264644145966,808,3,36,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:15:59.810122,662.8867065906525,809,2,37,Motion,New Temp,DHT,,,,,16.10,23.70,,,432,0,
2024-02-06 14:16:00.874655,663.9512395858765,809,2,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:16:01.935938,665.0125224590302,809,3,36,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:16:03.001237,666.0778210163116,809,3,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:16:04.062805,667.1393897533417,808,2,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:16:05.127278,668.2038626670837,808,2,36,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:16:06.192137,669.2687213420868,809,3,36,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:16:07.253205,670.3297894001007,809,3,36,Motion,New Temp,DHT,,,,,16.10,23.70,,,431,0,
2024-02-06 14:16:08.317984,671.3945682048798,808,3,36,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:16:09.378019,672.4546039104462,808,2,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:16:10.443993,673.5205779075623,809,3,36,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:16:11.504207,674.5807914733887,809,2,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:16:12.569707,675.6462912559509,808,3,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:16:13.634612,676.7111966609955,809,3,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:16:14.694625,677.7712092399597,809,3,37,Motion,New Temp,DHT,,,,,16.10,23.70,,,431,0,
2024-02-06 14:16:15.760021,678.8366050720215,809,2,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:16:16.821130,679.8977146148682,808,2,37,Motion,New Temp,DHT,,,,,16.10,23.70,,,432,0,
2024-02-06 14:16:17.886014,680.9625985622406,808,3,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,432,0,
2024-02-06 14:16:18.947054,682.0236384868622,808,3,36,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:16:20.011670,683.0882549285889,809,3,36,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:16:21.075748,684.1523327827454,809,2,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,431,0,
2024-02-06 14:16:22.136917,685.2135014533997,808,2,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,432,0,
2024-02-06 14:16:23.201942,686.2785263061523,809,2,36,Motion,New Temp,DHT,,,,,16.10,23.80,,,432,0,
2024-02-06 14:16:24.263324,687.3399088382721,809,3,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,432,0,
2024-02-06 14:16:25.327687,688.4042720794678,809,3,37,Motion,New Temp,DHT,,,,,16.10,23.80,,,432,0,
2024-02-06 14:16:26.376645,689.4532294273376,809,727,37,Motion,None,DHT,,,,,16.30,23.70,,,,0,
2024-02-06 14:16:27.425019,690.5016040802002,809,751,37,Motion,None,DHT,,,,,16.30,23.80,,,,0,
2024-02-06 14:16:28.474058,691.550642490387,809,771,37,Motion,None,DHT,,,,,16.30,23.80,,,,1,
2024-02-06 14:16:29.522075,692.5986592769623,809,782,37,Motion,None,DHT,,,,,16.30,23.80,,,,1,
2024-02-06 14:16:30.570988,693.6475722789764,809,792,37,Motion,None,DHT,,,,,16.30,23.80,,,,0,
2024-02-06 14:16:31.619042,694.6956262588501,809,781,37,Motion,None,DHT,,,,,16.30,23.80,,,,1,
2024-02-06 14:16:32.667072,695.7436561584473,809,778,36,Motion,None,DHT,,,,,16.30,23.80,,,,1,
2024-02-06 14:16:33.716204,696.7927889823914,809,781,37,Motion,None,DHT,,,,,16.40,23.80,,,,0,
2024-02-06 14:16:34.764658,697.8412430286407,809,789,36,Motion,None,DHT,,,,,16.60,23.80,,,,0,
2024-02-06 14:16:35.812849,698.8894329071045,809,325,36,Motion,None,DHT,,,,,17.20,23.80,,,,1,
2024-02-06 14:16:36.870574,699.9471580982208,797,828,36,Motion,DB,DHT,,,,,17.20,23.80,,,,1,283
2024-02-06 14:16:37.931282,701.0078663825989,797,828,37,Motion,DB,DHT,,,,,17.20,23.80,,,,0,330
2024-02-06 14:16:38.991499,702.0680837631226,797,828,36,Motion,DB,DHT,,,,,17.20,23.80,,,,1,352
2024-02-06 14:16:40.048425,703.1250092983246,797,827,36,Motion,DB,DHT,,,,,17.20,23.80,,,,1,363
2024-02-06 14:16:41.109239,704.1858236789703,798,828,36,Motion,DB,DHT,,,,,17.10,23.80,,,,0,369
2024-02-06 14:16:42.165853,705.2424376010895,798,828,37,Motion,DB,DHT,,,,,17.10,23.80,,,,0,370
2024-02-06 14:16:43.226777,706.3033618927002,798,828,36,Motion,DB,DHT,,,,,17.00,23.80,,,,0,370
2024-02-06 14:16:44.286679,707.3632638454437,798,828,37,Motion,DB,DHT,,,,,16.90,23.80,,,,0,371
2024-02-06 14:16:45.343882,708.4204661846161,797,828,36,Motion,DB,DHT,,,,,16.90,23.80,,,,0,372
2024-02-06 14:16:46.405714,709.482298374176,797,828,36,Motion,DB,DHT,,,,,16.90,23.80,,,,0,371
2024-02-06 14:16:47.461734,710.5383191108704,797,828,37,Motion,DB,DHT,,,,,16.80,23.80,,,,0,372
2024-02-06 14:16:48.522131,711.598715543747,797,828,36,Motion,DB,DHT,,,,,16.80,23.80,,,,0,372
2024-02-06 14:16:49.579039,712.6556239128113,797,828,36,Motion,DB,DHT,,,,,16.70,23.80,,,,0,372
2024-02-06 14:16:50.639941,713.7165257930756,797,828,36,Motion,DB,DHT,,,,,16.70,23.80,,,,0,372
2024-02-06 14:16:51.701338,714.7779228687286,798,828,36,Motion,DB,DHT,,,,,16.70,23.80,,,,0,372
2024-02-06 14:16:52.757397,715.8339812755585,797,828,36,Motion,DB,DHT,,,,,16.60,23.80,,,,0,372
2024-02-06 14:16:53.817890,716.8944745063782,797,828,36,Motion,DB,DHT,,,,,16.60,23.80,,,,0,372
2024-02-06 14:16:54.875738,717.9523227214813,797,828,36,Motion,DB,DHT,,,,,16.60,23.80,,,,0,370
2024-02-06 14:16:55.936179,719.012763261795,797,828,37,Motion,DB,DHT,,,,,16.60,23.80,,,,0,372
2024-02-06 14:16:56.992857,720.0694410800934,798,828,37,Motion,DB,DHT,,,,,16.50,23.80,,,,0,371
2024-02-06 14:16:58.053480,721.1300642490387,797,828,36,Motion,DB,DHT,,,,,16.50,23.80,,,,0,372
2024-02-06 14:16:59.114406,722.1909902095795,798,828,36,Motion,DB,DHT,,,,,16.50,23.80,,,,0,371
2024-02-06 14:17:00.171304,723.2478883266449,797,828,36,Motion,DB,DHT,,,,,16.40,23.80,,,,0,371
2024-02-06 14:17:01.232594,724.3091788291931,797,828,37,Motion,DB,DHT,,,,,16.40,23.80,,,,0,371
2024-02-06 14:17:02.288461,725.3650453090668,798,828,36,Motion,DB,DHT,,,,,16.40,23.80,,,,0,371
2024-02-06 14:17:03.349276,726.4258604049683,798,828,36,Motion,DB,DHT,,,,,16.40,23.80,,,,0,372
2024-02-06 14:17:04.405693,727.4822773933411,797,828,36,Motion,DB,DHT,,,,,16.40,23.80,,,,0,371
2024-02-06 14:17:05.466963,728.5435478687286,798,828,36,Motion,DB,DHT,,,,,16.30,23.80,,,,0,372
2024-02-06 14:17:06.528256,729.6048407554626,798,828,37,Motion,DB,DHT,,,,,16.30,23.80,,,,0,372
2024-02-06 14:17:07.584841,730.6614253520966,798,828,36,Motion,DB,DHT,,,,,16.30,23.80,,,,0,372
2024-02-06 14:17:08.644319,731.7209031581879,798,828,36,Motion,DB,DHT,,,,,16.30,23.80,,,,0,372
2024-02-06 14:17:09.701989,732.778573513031,798,828,36,Motion,DB,DHT,,,,,16.30,23.80,,,,0,372
2024-02-06 14:17:10.763105,733.8396899700165,797,828,37,Motion,DB,DHT,,,,,16.30,23.80,,,,0,372
2024-02-06 14:17:11.819027,734.8956115245819,797,828,36,Motion,DB,DHT,,,,,16.30,23.80,,,,0,371
2024-02-06 14:17:12.880710,735.9572949409485,798,828,37,Motion,DB,DHT,,,,,16.30,23.80,,,,0,371
2024-02-06 14:17:13.941423,737.018007516861,798,828,37,Motion,DB,DHT,,,,,16.30,23.80,,,,0,370
2024-02-06 14:17:14.998158,738.0747425556183,797,828,36,Motion,DB,DHT,,,,,16.30,23.80,,,,0,371
2024-02-06 14:17:16.058333,739.134917974472,797,828,36,Motion,DB,DHT,,,,,16.30,23.80,,,,0,372
2024-02-06 14:17:17.115789,740.1923739910126,798,828,37,Motion,DB,DHT,,,,,16.30,23.80,,,,0,371
2024-02-06 14:17:18.176616,741.2532000541687,798,828,37,Motion,DB,DHT,,,,,16.30,23.80,,,,0,371
2024-02-06 14:17:19.233037,742.3096218109131,797,828,37,Motion,DB,DHT,,,,,16.30,23.80,,,,0,372
2024-02-06 14:17:20.293781,743.3703656196594,798,828,36,Motion,DB,DHT,,,,,16.30,23.80,,,,0,372
2024-02-06 14:17:21.351167,744.4277513027191,797,828,36,Motion,DB,DHT,,,,,16.20,23.80,,,,0,373
2024-02-06 14:17:22.410938,745.4875230789185,797,828,36,Motion,DB,DHT,,,,,16.20,23.80,,,,0,371
2024-02-06 14:17:23.472427,746.5490119457245,797,828,36,Motion,DB,DHT,,,,,16.20,23.80,,,,0,372
2024-02-06 14:17:24.529089,747.6056733131409,798,828,36,Motion,DB,DHT,,,,,16.20,23.80,,,,0,371
2024-02-06 14:17:25.589892,748.666476726532,797,828,37,Motion,DB,DHT,,,,,16.20,23.80,,,,0,372
2024-02-06 14:17:26.646520,749.7231049537659,797,828,36,Motion,DB,DHT,,,,,16.20,23.80,,,,0,371
2024-02-06 14:17:27.706970,750.7835550308228,797,828,37,Motion,DB,DHT,,,,,16.20,23.80,,,,0,374
2024-02-06 14:17:28.764157,751.8407409191132,798,828,36,Motion,DB,DHT,,,,,16.10,23.80,,,,0,373
2024-02-06 14:17:29.825318,752.9019024372101,798,828,36,Motion,DB,DHT,,,,,16.10,23.80,,,,0,371
2024-02-06 14:17:30.882386,753.9589705467224,798,828,36,Motion,DB,DHT,,,,,16.10,23.80,,,,0,371
2024-02-06 14:17:31.941957,755.0185413360596,798,828,37,Motion,DB,DHT,,,,,16.10,23.80,,,,0,373
2024-02-06 14:17:33.004228,756.080812215805,798,828,36,Motion,DB,DHT,,,,,16.10,23.80,,,,0,373
2024-02-06 14:17:34.060425,757.1370098590851,798,828,37,Motion,DB,DHT,,,,,16.10,23.80,,,,0,372
2024-02-06 14:17:35.121188,758.1977722644806,798,828,36,Motion,DB,DHT,,,,,16.10,23.80,,,,0,372
2024-02-06 14:17:36.178972,759.255556344986,798,828,36,Motion,DB,DHT,,,,,16.10,23.80,,,,0,371
2024-02-06 14:17:37.238750,760.3153345584869,798,828,37,Motion,DB,DHT,,,,,16.10,23.80,,,,0,372
2024-02-06 14:17:38.294538,761.3711221218109,798,828,36,Motion,DB,DHT,,,,,16.10,23.80,,,,0,373
2024-02-06 14:17:39.356008,762.4325923919678,798,828,37,Motion,DB,DHT,,,,,16.10,23.80,,,,0,373
2024-02-06 14:17:40.416926,763.493510723114,798,828,36,Motion,DB,DHT,,,,,16.10,23.80,,,,0,372
2024-02-06 14:17:41.473661,764.5502452850342,798,828,36,Motion,DB,DHT,,,,,16.10,23.80,,,,0,372
2024-02-06 14:17:42.533973,765.6105575561523,797,828,36,Motion,DB,DHT,,,,,16.10,23.80,,,,0,371
2024-02-06 14:17:43.591256,766.6678402423859,798,828,37,Motion,DB,DHT,,,,,16.10,23.80,,,,0,371
2024-02-06 14:17:44.651905,767.7284896373749,798,828,36,Motion,DB,DHT,,,,,16.10,23.80,,,,0,372
2024-02-06 14:17:45.713372,768.7899568080902,798,828,37,Motion,DB,DHT,,,,,16.10,23.80,,,,0,372
2024-02-06 14:17:46.769566,769.8461503982544,798,828,36,Motion,DB,DHT,,,,,16.10,23.80,,,,0,372
2024-02-06 14:17:47.830482,770.907066822052,798,828,36,Motion,DB,DHT,,,,,16.10,23.80,,,,0,373
2024-02-06 14:17:48.886619,771.9632036685944,798,828,36,Motion,DB,DHT,,,,,16.10,23.80,,,,0,373
2024-02-06 14:17:49.946947,773.0235319137573,798,828,36,Motion,DB,DHT,,,,,16.10,23.80,,,,0,372
2024-02-06 14:17:51.004525,774.0811095237732,798,828,36,Motion,DB,DHT,,,,,16.10,23.80,,,,0,371
2024-02-06 14:17:52.065773,775.1423571109772,798,828,36,Motion,DB,DHT,,,,,16.10,23.80,,,,0,371
2024-02-06 14:17:53.126114,776.2026982307434,797,828,36,Motion,DB,DHT,,,,,16.10,23.80,,,,0,372
2024-02-06 14:17:54.182760,777.2593450546265,798,828,36,Motion,DB,DHT,,,,,16.10,23.80,,,,0,371
2024-02-06 14:17:55.244081,778.3206655979156,797,828,36,Motion,DB,DHT,,,,,16.10,23.80,,,,0,371
2024-02-06 14:17:56.300005,779.3765895366669,797,828,36,Motion,DB,DHT,,,,,16.10,23.80,,,,0,371
2024-02-06 14:17:57.361664,780.4382481575012,798,828,37,Motion,DB,DHT,,,,,16.10,23.80,,,,0,372
2024-02-06 14:17:58.417291,781.4938750267029,798,828,36,Motion,DB,DHT,,,,,16.10,23.80,,,,0,371
2024-02-06 14:17:59.479044,782.5556282997131,798,828,36,Motion,DB,DHT,,,,,16.10,23.80,,,,0,371
2024-02-06 14:18:00.539577,783.616161108017,797,828,36,Motion,DB,DHT,,,,,16.10,23.80,,,,0,369
2024-02-06 14:18:01.596634,784.6732189655304,797,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,367
2024-02-06 14:18:02.656809,785.733393907547,798,828,37,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:18:03.714346,786.7909305095673,797,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:18:04.774901,787.8514852523804,798,828,37,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:18:05.831219,788.9078035354614,798,828,37,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:18:06.892338,789.9689228534698,798,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,372
2024-02-06 14:18:07.949373,791.0259580612183,798,828,37,Motion,DB,DHT,,,,,16.00,23.80,,,,0,372
2024-02-06 14:18:09.009827,792.0864114761353,798,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,373
2024-02-06 14:18:10.071286,793.1478700637817,798,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:18:11.126992,794.2035763263702,798,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,372
2024-02-06 14:18:12.187331,795.2639157772064,797,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:18:13.245080,796.3216645717621,797,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:18:14.306068,797.3826522827148,798,828,37,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:18:15.362848,798.4394326210022,798,828,37,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:18:16.423499,799.5000839233398,797,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,370
2024-02-06 14:18:17.480642,800.5572261810303,797,828,37,Motion,DB,DHT,,,,,16.00,23.80,,,,0,372
2024-02-06 14:18:18.540812,801.6173968315125,797,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,372
2024-02-06 14:18:19.601686,802.6782701015472,798,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,373
2024-02-06 14:18:20.658442,803.7350261211395,798,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:18:21.719359,804.7959432601929,797,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:18:22.776134,805.8527185916901,798,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,372
2024-02-06 14:18:23.836769,806.9133534431458,797,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,372
2024-02-06 14:18:24.893692,807.9702761173248,798,828,37,Motion,DB,DHT,,,,,16.00,23.80,,,,0,372
2024-02-06 14:18:25.953977,809.0305619239807,798,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:18:27.010574,810.0871589183807,798,828,37,Motion,DB,DHT,,,,,16.00,23.80,,,,0,369
2024-02-06 14:18:28.072552,811.1491363048553,798,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:18:29.132285,812.2088696956635,798,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,370
2024-02-06 14:18:30.189553,813.2661375999451,798,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,372
2024-02-06 14:18:31.250560,814.3271443843842,797,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,373
2024-02-06 14:18:32.306654,815.383239030838,798,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:18:33.367681,816.4442658424377,797,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:18:34.424625,817.5012092590332,797,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,372
2024-02-06 14:18:35.485810,818.5623948574066,798,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:18:36.542639,819.6192240715027,797,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:18:37.603378,820.6799628734589,797,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,370
2024-02-06 14:18:38.663709,821.7402935028076,798,828,37,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:18:39.719692,822.7962763309479,798,828,37,Motion,DB,DHT,,,,,16.10,23.80,,,,0,370
2024-02-06 14:18:40.781320,823.8579049110413,797,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:18:41.837938,824.9145221710205,798,828,37,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:18:42.898992,825.975576877594,798,828,37,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:18:43.955782,827.0323669910431,798,828,37,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:18:45.016581,828.093165397644,798,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,372
2024-02-06 14:18:46.073314,829.1498980522156,798,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,370
2024-02-06 14:18:47.133592,830.2101764678955,798,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:18:48.193907,831.2704920768738,798,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:18:49.251354,832.3279387950897,798,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:18:50.311870,833.388454914093,798,829,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,373
2024-02-06 14:18:51.368287,834.4448711872101,798,828,37,Motion,DB,DHT,,,,,16.00,23.80,,,,0,372
2024-02-06 14:18:52.429694,835.5062782764435,797,828,36,Motion,DB,DHT,,,,,16.10,23.80,,,,0,372
2024-02-06 14:18:53.485917,836.5625019073486,798,828,37,Motion,DB,DHT,,,,,16.10,23.80,,,,0,371
2024-02-06 14:18:54.547006,837.6235899925232,798,828,36,Motion,DB,DHT,,,,,16.10,23.80,,,,0,370
2024-02-06 14:18:55.607286,838.6838703155518,798,828,36,Motion,DB,DHT,,,,,16.10,23.80,,,,0,371
2024-02-06 14:18:56.664822,839.741406917572,797,828,37,Motion,DB,DHT,,,,,16.10,23.80,,,,0,371
2024-02-06 14:18:57.724924,840.801509141922,798,828,36,Motion,DB,DHT,,,,,16.10,23.80,,,,0,370
2024-02-06 14:18:58.782658,841.8592426776886,797,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,372
2024-02-06 14:18:59.843547,842.9201309680939,797,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:19:00.899849,843.9764335155487,797,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,372
2024-02-06 14:19:01.961039,845.0376238822937,798,828,37,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:19:03.017004,846.0935881137848,797,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:19:04.078182,847.154767036438,798,828,37,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:19:05.139261,848.215845823288,798,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,372
2024-02-06 14:19:06.195757,849.2723412513733,798,828,37,Motion,DB,DHT,,,,,16.00,23.80,,,,0,375
2024-02-06 14:19:07.256986,850.3335707187653,798,828,36,Motion,DB,DHT,,,,,16.10,23.80,,,,0,372
2024-02-06 14:19:08.313622,851.3902065753937,798,828,36,Motion,DB,DHT,,,,,16.10,23.80,,,,0,372
2024-02-06 14:19:09.374510,852.451094865799,798,828,37,Motion,DB,DHT,,,,,16.10,23.80,,,,0,372
2024-02-06 14:19:10.431409,853.5079939365387,798,828,37,Motion,DB,DHT,,,,,16.10,23.80,,,,0,373
2024-02-06 14:19:11.491399,854.5679836273193,798,828,36,Motion,DB,DHT,,,,,16.10,23.80,,,,0,373
2024-02-06 14:19:12.553226,855.6298108100891,798,828,37,Motion,DB,DHT,,,,,16.10,23.80,,,,0,372
2024-02-06 14:19:13.609471,856.6860558986664,797,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:19:14.670444,857.7470281124115,798,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:19:15.727055,858.8036394119263,797,828,36,Motion,DB,DHT,,,,,16.00,23.80,,,,0,371
2024-02-06 14:19:16.787707,859.8642911911011,798,828,37,Motion,DB,DHT,,,,,16.00,23.80,,,,0,370
